0,1,2
2.411809535339963,-0.6160826029178971,-0.07184016889145384
-1.9680496021036775,-0.3928162367056958,1.2107137597147657
-1.2604705908493152,-1.9982975348462362,-0.45650837789392495
-1.86071375018866,1.5669373739892045,0.4377476412957126
-0.09260798451911233,-2.239046270369919,-0.7786087546113515
0.34618022244182134,-0.383029837293354,-2.389072667908731
0.7577190167296589,-0.44061585697519046,2.245287956682346
-0.06879146648566398,0.047271292897822725,2.418226006181153
2.0188912787600217,0.8338972791405349,-1.2448147056804506
-0.6664300317313547,0.8552331647888843,2.171920363131251
-0.1296554986935161,2.4877636441498905,0.2827093726792893
-1.3317140389287598,0.6707526526918558,-1.9812695954670083
-2.1362105414039676,1.022300722766703,-0.6141366648479205
-1.4540883470079724,0.8313914067405813,-1.7815929741529353
-0.6090209243165464,2.193099059027254,-0.8785749934956419
0.7932902249439768,2.3110823090152794,-0.5648108994018759
0.2448691240456776,0.022692748425722817,2.3664166703270633
1.4032607942058037,-1.4992544804969647,1.136676170589429
-1.0846170725689486,-1.9266111565814885,0.8429707784749557
0.564876881503752,1.6587603083907887,1.722857210157575
2.333564731659705,-0.7727447328384764,0.059504940428485635
-1.6053617812552294,-1.4846355956453317,0.971646914319727
0.07942082187629125,-0.07566369219293666,2.4209438533808765
-1.225264317995365,0.36216478556662135,2.0543930236881076
-0.09349741604801477,0.2745204022518953,-2.436740305163595
1.9225601089344488,0.618998653109199,1.4396004858124127
-0.40292854068862544,-2.0984684462698544,0.9671761551310613
-1.7631445866961122,-0.45549483209318364,-1.5903007544680032
-2.131928928480251,0.07931531602178855,1.069283090463331
-0.8096662818120833,1.1198983991695084,1.9809373076721215
-0.2653102794602019,-0.756235999630474,-2.319313116270655
2.34111822840184,-0.5314859841971495,0.3187163934163328
0.960704452882199,2.023643530845062,-1.1618962866422073
-0.7984175926021305,0.5969792027951089,-2.2420381600118735
2.188703300012639,-0.870224840728661,-0.7711208047614735
-0.09128325069680371,0.09167095639285293,-2.489292877906462
1.1000731688820247,-2.0884980255082586,0.2414264971814067
0.6195218065781459,-1.3248231787919689,1.8721228485013797
-1.4969559783338382,1.3732832626021683,-1.4780003911931212
-0.6852293662781593,-2.1729739196213953,-0.7649452250644283
-0.04666597250791926,-0.010183070104574582,-2.491941184779142
1.1895616366771453,0.8250645874214632,1.9174859070109034
0.5276676034692196,-0.012701102868478054,-2.3924923685485893
0.892338891370488,-1.876063251464881,-1.2612631052800631
-1.1028735743204086,-1.395520802381071,-1.5832739337852975
-1.0822298327242523,-2.055347932539656,0.41859567571542605
0.9729150672409764,1.997389127853831,-1.2096651255941053
0.42378091331360374,-0.38853884227967267,-2.4243452910475414
1.6259547307616016,-1.6118433568009516,0.7247218874548312
-0.2843664627407617,0.09948706635284302,-2.4797705363439935
0.5460493742978236,0.511089499210942,-2.380078228211113
1.435522415204246,1.7573693573455276,0.9337882030046676
0.36246558243562504,0.17109927647287715,2.3396451452487543
0.820025815063305,0.6779797184747393,-2.2021255741454677
1.6515450578310793,0.4441106913517848,-1.753507237370743
0.7641695289234818,2.0629803181251685,1.1704125721496454
0.8421400685663173,-2.107395211269479,0.8102144035998179
0.012440793218464868,-0.04588085485748531,2.3977075954489777
-1.8671314047263583,-0.41671113595958664,-1.405483616196238
-2.0719762711928706,-1.1368951505609615,-0.11624421476951755
-1.4551678951799845,1.0385480014645017,1.5665989839389167
1.1722179205589767,-1.6446228163867276,1.340604807520723
0.6392983587674947,1.4250498801299458,-1.9900858038017952
0.3944613641227058,1.3774355043522044,-2.0505513385157133
-0.5227835261792211,-1.5293107945869555,-1.8581985067452638
-0.3740994743087488,0.43643553159374865,2.294914035466254
-1.5675153360658876,-1.6392740007633135,0.7357820001572323
1.6887217382595547,-1.4605221380829956,-0.958864591370178
1.0816321810056329,-0.24622898033811172,2.1325128251318195
0.19960109551405317,-0.22713282777121832,-2.45188531780518
-1.875728658166319,-1.41587239561459,-0.507836438673286
-2.328697349489048,-0.0010915650279330537,-0.4761135467229372
0.9175594494886243,-1.472030143230696,-1.6863765979683447
1.0420954320375222,-1.29003320772783,1.7093010730071811
-2.3381589362391657,-0.477122677237874,0.12646794859845814
0.3493085404323009,2.227670897459141,1.0117849446437972
-0.2987631255260838,0.26029781174564925,2.3752929896598354
-2.1536749944333375,0.5433197437969193,0.8689632889617934
-1.6776400113318315,-0.7711345472108585,1.545947119482286
-1.175390575465469,-2.0052297262935346,-0.6336802283529034
1.4495010096287122,1.7612513740358093,0.9335829866492685
0.07717017263768419,-0.007528102237896966,2.359812498161964
-1.9968246951647894,-0.7594013037815591,1.0328047264646558
1.233952389057879,2.168289260586203,0.13222050435081045
-2.251182813131168,0.8955608214626218,-0.16343015453380813
0.6814568021771742,0.5730364526923255,2.1999033626951885
0.5731017040246154,-0.06932133659125758,-2.4219889012184823
1.0158595616377795,-1.5868163927838006,1.4512874477113906
1.1754919262787797,-0.14759056156343656,-2.194023395544346
-0.9090415476907687,-2.228110325925328,-0.4140330410589883
1.7550010511805507,-1.069605493794115,-1.299180310002121
-2.231601007171754,0.6954187117743177,-0.7349081719370405
-1.356693036423012,1.146391192858061,1.6226586661720879
1.2311544769869065,-1.8056962534425964,-1.1315537516769734
-1.1722222847476638,-0.7530287538970996,-2.0709402112982254
1.0038226801095884,-0.15191741290464092,-2.2204142803999614
-0.07574628871421656,2.425950718796882,0.28379986404533203
-1.523314527095125,0.33113181778899836,-1.8452422573498157
0.7615107092745937,-1.4407408000984778,-1.7588671410423942
-0.23210689540878413,0.14786442879564968,2.3842524634119346
0.967168347299734,-2.167231380586608,-0.20693214861945647
1.5358509017672568,1.7455328329148816,-0.8323459424016397
-0.775621033171673,-0.8279616337317187,2.0715490527888085
-0.8263686321757829,0.2440872151245731,2.1970903473668666
1.7982801486908284,-1.6376620849022487,-0.08666883181557976
1.9777674030924879,-1.0542957635299763,-1.0759833244615047
-0.4130904554903381,-0.08274094967198492,-2.418818871119522
-1.2421665859169424,1.5738556898613842,-1.3784993254640054
-1.0278282778721106,1.6536671367026246,1.4865456296757122
1.5859763515729537,-1.7150369190042718,0.5360906525836285
0.9343203031951176,-2.0647993041548385,-0.8104100141899708
-0.1556822745017085,0.3343176833778221,2.3551762934510605
2.4508130820386778,0.04696296774701179,0.1368352406987331
1.3354409978909223,-0.25849255120465525,-2.0877890766651355
-0.1262534069160011,-1.9389011624796466,1.3491877739156573
-2.1352614762362894,0.11492695681636983,-1.1515943999837632
0.7884026821373422,-1.1278361876602918,-2.0732441182396926
-1.230687973997229,0.5298167584389825,-2.0821195289323398
0.4877802025159739,-2.2571573270729255,-0.46793397888741967
-2.153593099025054,-0.7299556679518031,0.5776098547351486
0.7207016452069367,-2.13679871906071,0.8023352338320494
-1.0490945161274197,2.101155356105363,0.6660550228134464
-0.9375280740659493,-1.5546703675044466,1.536641941923724
-0.31525678288842823,1.8664228181291866,1.5265674195824037
0.14479637235853715,0.40446797236006643,2.3277136568828203
1.9000730611955712,1.1211809789790645,1.1915472724597056
0.14485597380235948,0.0844057743695416,-2.4820266989790865
1.4561104159698393,-1.3743850434077247,-1.402488997637185
2.0537509407194277,0.21174252283439787,1.3162996029461584
0.7240127105882963,0.41988283251449043,-2.36860062409443
0.8950031918483027,2.325406671611167,0.02527675973429529
-1.4593491864722312,0.9774571514709476,-1.7310944380916897
-1.6796754853370641,-1.6287815527069531,0.5680663051575565
1.8858817251949733,0.10832718171560944,-1.5228937241190663
1.9603387189498276,1.0606417974983149,1.0498061009592574
1.6591096272047237,-0.6247487146237598,-1.7057081819229603
-2.211624656703138,0.7433606146028149,0.5261471628330754
1.0095676170693897,-0.629084016313072,-2.195114645827789
-0.6594682430943842,1.8761321603827015,1.4177015851571577
0.2881456502976533,0.14125026530778573,2.36471701160997
-1.3283304596880632,0.2066915671633404,1.9074763818584226
-2.3441650978496607,-0.3372188319732431,0.30070622515836815
0.3668450633303044,1.8985798297828893,-1.6509098607892638
-1.6206636796945197,-1.1474976484637296,-1.3702024781751525
-2.231024681374533,-0.9391895684323144,-0.11308751410195468
-1.222581204137454,1.6877147372771633,-1.3105723567711303
-0.5358439835545403,-0.9824672666425454,2.127702753555203
2.275999719879816,0.6752470286205916,0.6210881796846294
-1.2871777210845552,1.9732193912638663,-0.8607354076390503
0.4576070244552669,0.19212504034777403,2.366879203749306
-0.1768959451575756,0.4724655840296772,-2.426771526292982
-0.012409437305036521,-1.332802352633619,-2.0617375696272457
-0.48976401161659694,0.6509009637644766,-2.324059433704935
2.0488802446398764,-1.351564214409426,-0.2819106766928271
-0.2753654074958695,-1.1892252448462586,-2.152270082284705
1.260246288043937,-1.3189589462765474,-1.6340988138162118
-1.0036630505033333,-1.4224676029544399,-1.7052724151813026
0.5339579098978596,-0.396054018178383,2.32915080875229
1.7949604622723494,1.7515506972859278,-0.23560345271637192
-1.3396605289321362,-1.5611311089939097,1.2799355923046962
-0.2721093281349678,-0.16034783573634798,2.383445509766365
-0.2165115850228702,-2.178128635220193,-0.9366945818918436
0.8216430224196533,-0.9783464243446257,1.9892863556907898
0.13114025445091093,0.32891748374546625,2.4003147015810793
0.9197184584293605,-2.0745024374937633,0.7984812161525785
0.26194212023100033,-0.2759784136502907,-2.411954922361377
0.208577373334053,-1.5408088766746164,-1.9246770949146734
-1.3171368563900598,1.7338051698233008,-1.227596562799075
-1.1237696098450267,0.43767164035738876,2.020553166376821
-1.3645074565474984,-0.7059899858478274,-1.847778236019655
-0.6563861389216638,-0.23867033627057432,-2.411670278666881
-0.05167215736026257,0.6343752110989825,-2.366883513879716
0.5273762804861939,2.150981639145112,-1.0787289334364316
-0.1607909994023698,-0.027219519792548785,-2.5014711421260283
-0.14827483481544806,-2.410132021659041,0.0271837260089938
-0.7201668865375411,-0.6464539301278968,2.1642612166124775
1.154928994479452,0.7687928772691995,2.007964862600489
1.1096792091326344,1.4263131960097348,1.6590590315602625
-2.092851792797886,-0.3827006043678338,0.9775172789352723
-0.26814033473305027,-0.48950420386928734,2.272605189403409
0.7633315253572398,2.2359731052691685,-0.8446381857216184
-1.6887461949766263,-0.9102390986624019,1.4298352218292911
-1.3415833888430653,1.8411141382557648,-0.877737989714796
-0.5498685559681451,-0.8144341152877991,-2.242414448094454
-1.2548014443616564,2.066342647869854,0.3783300750720462
1.5307068617899873,-0.13269006574506975,1.8348841611121518
-1.8460383233164186,-0.10816297133855661,1.448232748279205
0.08419337666674018,-1.2355607718325137,-2.0686805650984224
-1.571602300484921,-1.0215246969114522,-1.6000173425740005
0.06866301109425686,-0.03369494818238288,2.353842808583222
0.15375425989379948,0.3251997663801169,2.4045214618487325
-0.8298259820165446,-0.49594773601703146,-2.289653009360306
1.159163987118699,0.25273145270962644,-2.225999228557458
2.133824254259631,0.9322492159368697,-0.9035873764086162
-0.8893456119624401,0.23974566278070084,-2.265012983982001
0.3371286064143207,-0.22891231119597338,-2.4750384801471284
-0.06895514783025325,0.6469992689270866,-2.3395370918081246
0.2638287928200124,-0.08048494708664215,2.3598520214211973
-1.0809958062059843,-0.20678286874925153,-2.2274845948746327
-0.5035491399198896,2.2071780086720123,0.9353299647314774
-1.954015921837462,-0.14201145370458745,1.3268249402442465
-0.08808236699320049,0.024396986322823517,-2.470080415273514
-0.20197136098920476,-1.1365506008130712,2.0686379079359036
-0.05259323678268572,-1.0449485112377999,2.103077755679876
-1.922802041872224,-1.1173940267050773,0.6531532733433466
-2.0234066657266987,-0.6470957720938981,1.029883074992477
-2.355344460219666,-0.14723050451177372,0.1553716894966978
0.625152765313521,-0.4101760710147944,2.2305165236373887
1.4575333935625476,-0.09700696334442045,-2.0469862321139827
0.5403844343703267,-1.9112828784920683,1.332202319762907
-0.051811516080478716,-0.04886518113322203,-2.4937360771136743
-2.1342002803783187,0.9733099243578035,0.7480455048294071
2.1048823307203035,1.1657956679812163,0.7028319582974974
-0.7469104487234153,1.9107063195436824,-1.376579431695591
-2.1068136649277918,1.2860996942763263,-0.3039027116871922
0.6867840587810157,-1.257416485345347,-1.9677040442393958
-0.7734647081791807,-1.6162750559370267,1.569564464542882
1.5006700625401168,1.4332515787362388,1.3462751862717122
0.37898912688578074,-0.7276428648562792,2.2770153339893406
-0.6726641726795167,-1.8250548329732328,1.4166314307637995
-1.2955300160325125,-0.9565734224283492,1.7714472106247605
-1.7978302078209036,1.2435238690065862,-1.0595160043035654
-0.027840443861827636,0.6532361132164004,2.3567499059756556
2.306123552474,-0.21925267362815304,0.5946026540313503
-0.6132605897660771,-0.1311550343970101,2.3482797415792036
0.7261007155219019,2.24628698603482,-0.9850757405118608
-0.5801924778363292,-0.25302456374294063,-2.3851807690558005
0.731024091601567,0.31280386736953447,-2.379517164873001
1.2325706302849075,-1.753611338829271,-1.1865235514955619
0.6102866160401705,0.5623554491162032,2.2548435241337987
2.144876437823647,0.19708656796034152,1.1497210188037288
-1.3594776443284016,-1.833073968666307,-0.901471799943847
-0.8272921334796708,1.950325164355246,-1.370291871702766
-0.6837762576271003,2.355913344373541,0.3359769847437038
0.06551182557794408,1.157032516934528,2.1630565563825592
0.30174655486554874,-0.1091593813879785,-2.426311522811706
0.11740487491693546,-0.4812978174803239,-2.4375125612675186
1.9323997272297488,-1.4742888026676393,-0.4918907119898505
0.829559063093403,-1.8185104311082678,1.3652424254252913
1.8425658695906266,1.232337090125039,-1.077566210114932
-1.262542736632613,-0.4319881465116762,1.990727428957022
-0.1893659419966497,-0.0225185254455805,-2.4346374882884767
-1.325297700149958,-0.7952179809155424,-1.8467393731126365
-0.20775002848234717,0.005830357595910596,2.3944555814858806
-2.1211064728456837,0.6652148007110621,0.9202793878659926
-1.7469762171890875,0.9579233297262811,1.3495073824509214
-1.3864394341336874,1.4432964238861334,1.3950551404467604
0.06723714290445706,0.6957841107809001,-2.3737143468009
0.5194846478063374,0.33356283544871895,2.358218528827117
-0.9678344054278178,-1.3795375747406609,1.6534689071073658
0.231197914216845,0.3988602387268882,-2.4502537171890144
-0.509613686232934,0.5791668493741589,-2.406538225473443
0.7242829061571198,1.5459081584961802,1.7754827802451842
0.4901495063202618,1.9136274714742405,1.4531835461317268
-1.003651650062448,-1.9570156089876216,-0.9589819320528485
2.3914077496972506,0.48129040950808405,0.06424023333074008
-1.233010620002459,0.4102924601847922,1.934735664678811
-0.2585507620207784,-0.3517046293812688,2.320386728169896
2.132796019296429,0.9083177750382287,-0.995431092613256
1.124474189465449,-1.5330624610271046,-1.5700123233615033
-0.05181261533320471,-0.8997905856821283,2.1596762603912474
-0.5464568415387654,-0.10600819497749663,-2.4110899442817164
0.522259892210447,-1.7055438443310988,1.5737539991802696
-0.25639882702475597,-0.07620317165031579,2.362673453256897
0.24586662540429383,0.7240483121744034,-2.389076715033974
-2.259835782927272,-0.5451409947199521,0.6637877955225926
0.32702905269973237,2.4201007334673315,-0.14906679050965002
2.01890627043565,1.068940422286467,0.966822755258234
0.7547308127067159,2.3690589896302616,0.3472718732246652
2.367428584003899,0.8853239590480337,-0.12881297566874345
-1.0419894996735437,-2.1298418192290045,-0.30759418165816377
-1.8618808432631226,-1.2687985843768834,0.6975947991237716
-1.7940066235724728,1.6747235906472324,-0.408471965297388
-0.665773298075423,-0.6611199841485147,-2.288006821160546
2.1377643311329377,0.6826591720272537,-1.0404462119597442
-1.5696951331870679,-0.499090115587006,1.7422830919324297
2.2470914054379185,0.5652883231107301,-0.8336438238363043
-1.3322009136322936,0.6557306032753119,1.9177845545511256
0.7712550009170555,0.7262876291010459,2.2003790431220303
2.1659873269082417,0.10904274583007124,1.0785360124775882
1.9814850515529123,-1.241597711661598,-0.7550432573930934
1.7442171787610816,0.1803924397805771,-1.7744526765975877
0.472283740039422,-2.091058539097111,-1.1921894808850282
1.1903564991262967,-0.6674281907686737,-2.0730031407899747
0.8278372430144515,-1.7884616015997796,1.3069811559461892
1.2935040894748207,1.594455030522899,1.3061643124583209
0.19935481674150124,1.7680798635460104,-1.8256092367455885
0.7757612495400716,2.2913749018468614,0.6586679748254982
-0.4947086724572086,-0.2979044467577442,2.3561022306858477
0.4198738090872224,-0.004959727691292288,-2.4507147983011204
0.06311897936404236,0.0877737939296827,-0.08318358910730231
0.04006455115577561,0.16970580551372536,0.1717955682294846
0.14843956196647978,0.15479311054041797,0.10998073626799046
0.3202988652847008,0.09368738237380685,0.09902932516934153
-0.09898479265439235,-0.07383450603402889,0.18912289259207762
-0.022815063752031847,0.1324479682182193,-0.21769087884612917
0.022627884542777574,0.0993091927186014,-0.00750414799692936
0.12678922521667502,0.10367637935482829,0.051679508600778086
-0.11873269912300348,0.3162592003382944,0.14919355244115895
0.1173789264758626,0.04701692515467258,0.028247389326459853
0.142351410335761,-0.027733827505489764,-0.020516215303746865
0.0007933037293389128,-0.04263422192236784,0.10977317640446115
0.1345810386344048,-0.11937957009446115,0.055733483977713515
0.19867327349037253,-0.2553938722836926,0.1986955418962285
0.3884223168957968,-0.03473052306824357,-0.09705383571874586
0.21007271656888718,-0.07302219648423017,0.09559374028238907
-0.16185104111679752,0.05668675532367647,0.06340738706741346
-0.16734509340441028,-0.003497052714672888,-0.06148947482901868
-0.011747090270810988,0.09543530738578801,0.05767196943949337
-0.1083593035213087,-0.18693308131048914,-0.07096703973065506
0.052862916973226946,-0.017434515377209716,0.1043752928152266
-0.04198786765066901,0.21848033004832404,-0.10706064610580592
0.12558669157551872,0.23534521491827298,-0.00325791890577739
-0.015940514323338862,0.08445815609654315,-0.2522159930009364
0.3878911189414061,-0.02511877019340256,-0.015934319075994574
0.12758472386614583,-0.02984599839010582,-0.07233065465459756
0.04044428273023403,0.3958657252948493,-0.016393532035759367
0.0475477231081242,0.30884320920433894,-0.13189197488177076
-0.08087310662843228,0.02491328247699631,-0.28102213143806926
-0.08650966768445159,-0.19464633554981348,0.039354977131364946
0.2741210478366639,-0.04873651635964558,-0.15170171848680203
0.3483544610888269,0.29734011912443803,0.06564413248901742
-0.03656670012184291,0.09873683500200156,-0.128063193146951
-0.201025612648093,0.07543573171125004,-0.23764672324865901
-0.019342166990229975,0.08595251760562896,-0.2536431182547203
0.10984021677111852,0.15874945661109902,0.2486661091936996
-0.0636518850446778,-0.0021252321911954843,-0.15034574690900152
0.19495683855209114,0.061110663229885016,-0.22028617148179355
-0.1219577789427302,0.00536422112753011,-0.16559583030683261
0.1610689947123842,0.104102677289965,0.1435846521396598
0.14341581195024353,0.24807382206484413,0.09882520984682673
-0.05966453171771817,-0.07423950544240449,0.11204623666897436
0.1371985473714186,-0.08893002333759732,-0.06279006725072492
-0.07956132315677032,-0.014479800344599636,0.05618330012200854
-0.1283133879669467,0.12343694617091465,-0.12809903713901277
0.20974489594139192,-0.07578984467918529,-0.09680221629451319
-0.10556248232951951,0.18090357930527218,-0.06932411744815042
0.08751438515997353,0.16132895057758526,-0.0579116494837124
0.15838891225438878,-0.00981804938578681,0.2300397345244972
0.21149295329528014,-0.22850879617076297,0.05664264743927478
-0.14459381014196357,0.03258557236636185,-0.18783966624045165
0.1333607382224941,-0.19566407721807155,0.15346796616779126
-0.08291762633854628,0.010635891670897507,-0.10366084705087904
0.016687765108900958,0.11829505310897213,0.04739656687424724
0.02455655470896214,-0.05928892503962424,-0.008355854713739081
0.1432900603115643,0.17347308041089415,0.06317002894134087
0.13771579598266379,0.13288175608184596,-0.3183623594490151
0.06479286899283411,-0.02716739374837002,0.12269562143736908
0.10958027926686423,0.28720030597640955,-0.05740363722722169
-0.15178862347625574,0.03123321613113054,-0.22302554883575285
0.07894610035529816,0.08942240987054954,-0.10182946013856933
-0.06532369084389783,0.11392833433741525,-0.14645500974027956
0.03971210928428063,0.21234261185048725,0.20283459992410605
-0.37789024516434594,-0.06049906991600496,-0.2545639727743593
-0.009036534169577018,-0.07145020959264191,-0.2656891072796941
0.296283458668711,0.05344706859037347,-0.20652047813399585
0.05683413030538361,0.17197219847212866,-0.015846050478032125
-0.010860572982262036,-0.06789719005274757,-0.0862135406633907
0.04104356879910854,0.13528917872505178,-0.12297227730892152
-0.04642040297018484,0.14258836243048026,-0.17347382205856862
0.08277792011076536,0.11709958836229276,-0.14340934302080233
0.0753759733478468,-0.024642235836176495,0.20601034751612324
0.3061712405159988,0.1968422594682276,0.3000744041410912
-0.04036570964571488,0.03625633917261333,-0.13003395799674344
0.11698602363209791,0.3026064831892862,-0.00019113458599519435
-0.06347659753072696,-0.05938919168220291,-0.02626170611326034
0.05427661145354786,-0.10544182716557393,-0.06451022931902405
0.007312067082142894,0.1851894245669843,0.13073670146904998
-0.03199125669552557,-0.3661833907242015,-0.4156300239954785
-0.010030876388430353,0.032754045525215665,-0.10507584907456162
-0.19719894478820735,-0.21333528197099913,0.029323333068635295
0.07765621583222083,0.16631312381777583,0.052134082390935095
-0.116160854561622,-0.1128956334162407,-0.10099030363037009
0.1737288598545979,0.0921202252272957,0.07395286737751226
-0.21078514973429852,-0.0021434922815971973,-0.08870388123047777
-0.031173071847611294,-0.1488795198293971,0.001658554251871281
-0.007768983599769586,-0.06027832038927469,-0.03099747405652779
0.17809783296980689,0.22765535976963855,0.21266639160880804
-0.40367849859047367,0.30469096549430125,-0.25050769872586315
-0.07946749435338844,0.189232846632943,0.19378033792530408
0.14834252969081682,-0.2103857611489565,0.1814566297820338
0.20345168348283021,-0.02662706453119304,-0.013850621288813814
-0.22962352762441848,0.4558300491794381,0.025020277991038488
0.006643927738531813,-0.13583215733079987,0.15978782657754229
0.12138252157521418,-0.10870091211460377,-0.05355004286207027
-0.10350722652519348,-0.060614362471248455,0.1559090728927973
-0.09283422249403943,0.18562060549388612,-0.06196081808265312
-0.023689703590829482,0.08621366842622885,0.14257981210905146
0.01119783406101654,-0.026753836492579987,-0.03288531256649201
